customer_id,recency,frequency,monetary,is_recency_outlier,is_frequency_outlier,is_monetary_outlier,outlier_count,name,registration_date,age,days_since_registration,avg_order_value,customer_lifetime_days,purchase_rate_per_month,recency_score,frequency_score,monetary_score,rfm_score,segment,simplified_segment,cluster,silhouette_score,cluster_name,cluster_description
CUST_00888,167,1,130.64,False,False,False,0,Kristin Lewis,2024-12-28,62,193,130.64,0.0,0.157720207253886,2,3,2,232,Price Sensitive,Low Value,0,0.7443919595906302,At-Risk Valuable,Previously good customers becoming inactive
CUST_00889,380,1,187.06,False,False,False,0,Whitney Simpson,2024-06-20,29,384,187.06,0.0,0.0792708333333333,1,3,3,133,Loyal Customers,High Value,0,0.7094195044564839,At-Risk Valuable,Previously good customers becoming inactive
CUST_00890,14,5,1154.99,False,False,False,0,Sean Weber,2024-10-20,38,262,230.998,0.0,0.5809160305343511,4,3,3,433,Loyal Customers,High Value,0,0.6797605717159316,At-Risk Valuable,Previously good customers becoming inactive
CUST_00891,584,1,15.26,False,False,False,0,Jessica Hill,2023-11-18,30,599,15.26,0.0,0.0508180300500834,1,3,1,131,Price Sensitive,Low Value,0,0.6282495259988327,At-Risk Valuable,Previously good customers becoming inactive
CUST_00892,535,1,46.0,False,False,False,0,Meredith Pope,2023-12-24,37,563,46.0,0.0,0.0540674955595026,1,3,2,132,Price Sensitive,Low Value,0,0.6492728041643031,At-Risk Valuable,Previously good customers becoming inactive
CUST_00893,79,1,22.12,False,False,False,0,Dylan Moore,2025-04-18,29,82,22.12,0.0,0.3712195121951219,3,3,1,331,Price Sensitive,Low Value,0,0.7297610175373839,At-Risk Valuable,Previously good customers becoming inactive
CUST_00894,134,1,27.34,False,False,False,0,Kevin Robbins,2025-02-13,31,146,27.34,0.0,0.2084931506849315,2,3,1,231,Price Sensitive,Low Value,0,0.7417391308894123,At-Risk Valuable,Previously good customers becoming inactive
CUST_00895,51,11,5439.52,False,False,False,0,Nicholas Sheppard,2024-02-10,20,515,494.50181818181824,0.0,0.6501747572815534,3,4,4,344,Loyal Customers,High Value,0,0.5094483462337039,At-Risk Valuable,Previously good customers becoming inactive
CUST_00896,737,1,128.72,True,False,False,1,Donna Howard,2023-06-03,39,767,128.72,0.0,0.0396870925684485,1,3,2,132,Price Sensitive,Low Value,0,0.5600239570398879,At-Risk Valuable,Previously good customers becoming inactive
CUST_00897,752,1,36.34,True,False,False,1,Amber Contreras DVM,2023-05-29,33,772,36.34,0.0,0.0394300518134715,1,3,1,131,Price Sensitive,Low Value,0,0.5538478775529568,At-Risk Valuable,Previously good customers becoming inactive
CUST_00898,213,1,24.63,False,False,False,0,Patricia Hall,2024-12-02,44,219,24.63,0.0,0.1389954337899543,2,3,1,231,Price Sensitive,Low Value,0,0.7439132377693736,At-Risk Valuable,Previously good customers becoming inactive
CUST_00899,468,4,710.45,False,False,False,0,Lisa Rhodes,2022-01-01,37,1285,177.6125,0.0,0.0947548638132295,1,3,3,133,Loyal Customers,High Value,0,0.6588633307777698,At-Risk Valuable,Previously good customers becoming inactive
CUST_00900,852,1,30.22,True,False,False,1,Kaitlin Nelson,2023-02-15,29,875,30.22,0.0,0.0347885714285714,1,3,1,131,Price Sensitive,Low Value,0,0.5110950969307112,At-Risk Valuable,Previously good customers becoming inactive
CUST_00901,281,1,15.23,False,False,False,0,Belinda Gonzales,2024-09-30,26,282,15.23,0.0,0.1079432624113475,2,3,1,231,Price Sensitive,Low Value,0,0.7352508994099801,At-Risk Valuable,Previously good customers becoming inactive
CUST_00902,2,23,21845.25,False,False,True,1,Maria Armstrong,2024-06-14,37,390,949.7934782608696,0.0,1.7951794871794873,5,5,5,555,Champions,High Value,1,0.6832437111000815,Champions,"Best customers - high value, frequent, recent"
CUST_00903,602,1,200.83,False,False,False,0,Mark Mooney,2023-10-18,53,630,200.83,0.0,0.0483174603174603,1,3,3,133,Loyal Customers,High Value,0,0.6196131233616061,At-Risk Valuable,Previously good customers becoming inactive
CUST_00904,1198,1,37.7,True,False,False,1,Gina Sullivan,2022-03-09,31,1218,37.7,0.0,0.024991789819376,1,3,1,131,Price Sensitive,Low Value,0,0.3860186382422953,At-Risk Valuable,Previously good customers becoming inactive
CUST_00905,61,1,42.33,False,False,False,0,Sabrina Conner,2025-04-17,18,83,42.33,0.0,0.3667469879518072,3,3,2,332,Price Sensitive,Low Value,0,0.723439418343567,At-Risk Valuable,Previously good customers becoming inactive
CUST_00906,551,1,40.05,False,False,False,0,Judy Dunn,2023-12-13,40,574,40.05,0.0,0.0530313588850174,1,3,1,131,Price Sensitive,Low Value,0,0.6424235546723482,At-Risk Valuable,Previously good customers becoming inactive
CUST_00907,10,17,12734.17,False,False,False,0,James Mcgee,2024-08-29,52,314,749.0688235294118,0.0,1.6480254777070065,4,4,5,445,Champions,High Value,1,0.20997178468725242,Champions,"Best customers - high value, frequent, recent"
CUST_00908,13,9,4038.04,False,False,False,0,Adam Martinez,2025-01-06,44,184,448.6711111111111,0.0,1.488913043478261,4,4,4,444,Champions,High Value,0,0.5824122614380501,At-Risk Valuable,Previously good customers becoming inactive
CUST_00909,894,1,113.56,True,False,False,1,Keith Kirk,2023-01-21,23,900,113.56,0.0,0.0338222222222222,1,3,2,132,Price Sensitive,Low Value,0,0.49326064733872466,At-Risk Valuable,Previously good customers becoming inactive
CUST_00910,427,1,79.36,False,False,False,0,Victoria Williams,2024-05-01,39,434,79.36,0.0,0.0701382488479262,1,3,2,132,Price Sensitive,Low Value,0,0.6932255436913733,At-Risk Valuable,Previously good customers becoming inactive
CUST_00911,565,1,40.05,False,False,False,0,Donald Nelson,2023-12-12,48,575,40.05,0.0,0.0529391304347826,1,3,1,131,Price Sensitive,Low Value,0,0.636396133451759,At-Risk Valuable,Previously good customers becoming inactive
CUST_00912,835,1,37.7,True,False,False,1,Erin Foster,2023-02-27,32,863,37.7,0.0,0.0352723059096176,1,3,1,131,Price Sensitive,Low Value,0,0.5181957877362953,At-Risk Valuable,Previously good customers becoming inactive
CUST_00913,11,9,5054.67,False,False,False,0,Chase Steele,2025-03-13,31,118,561.63,0.0,2.321694915254237,4,4,4,444,Champions,High Value,0,0.553897113326215,At-Risk Valuable,Previously good customers becoming inactive
CUST_00914,806,1,149.02,True,False,False,1,Molly Oliver,2023-04-12,31,819,149.02,0.0,0.0371672771672771,1,3,3,133,Loyal Customers,High Value,0,0.5299927744538745,At-Risk Valuable,Previously good customers becoming inactive
CUST_00915,39,14,10059.15,False,False,False,0,Samuel Tucker,2024-06-17,35,387,718.5107142857142,0.0,1.1011886304909562,3,4,5,345,Loyal Customers,High Value,0,0.1542986749877835,At-Risk Valuable,Previously good customers becoming inactive
CUST_00916,321,1,30.9,False,False,False,0,Tammy Clark,2024-07-26,24,348,30.9,0.0,0.087471264367816,2,3,1,231,Price Sensitive,Low Value,0,0.7265915593344328,At-Risk Valuable,Previously good customers becoming inactive
CUST_00917,0,29,29825.67,False,True,True,2,Alison Fitzpatrick,2025-06-08,40,31,1028.471379310345,0.0,28.476129032258065,5,5,5,555,Champions,High Value,1,0.7278474037370793,Champions,"Best customers - high value, frequent, recent"
CUST_00918,236,1,17.88,False,False,False,0,Lauren Long,2024-10-26,40,256,17.88,0.0,0.1189062499999999,2,3,1,231,Price Sensitive,Low Value,0,0.7420177228458437,At-Risk Valuable,Previously good customers becoming inactive
CUST_00919,1217,1,27.82,True,False,False,1,Jason Holmes,2022-02-09,41,1246,27.82,0.0,0.024430176565008,1,3,1,131,Price Sensitive,Low Value,0,0.38034695856287687,At-Risk Valuable,Previously good customers becoming inactive
CUST_00920,396,1,168.08,False,False,False,0,Dr. John Rangel,2024-06-02,37,402,168.08,0.0,0.0757213930348258,1,3,3,133,Loyal Customers,High Value,0,0.7040828384248602,At-Risk Valuable,Previously good customers becoming inactive
CUST_00921,355,1,46.34,False,False,False,0,Rachel Wilson,2024-07-07,23,367,46.34,0.0,0.0829427792915531,2,3,2,232,Price Sensitive,Low Value,0,0.7174834452441464,At-Risk Valuable,Previously good customers becoming inactive
CUST_00922,0,31,27581.76,False,True,True,2,Donna Burgess,2025-07-05,34,4,889.734193548387,0.0,235.91,5,5,5,555,Champions,High Value,1,0.7636228416473433,Champions,"Best customers - high value, frequent, recent"
CUST_00923,280,1,12.63,False,False,False,0,Frances Gonzalez,2024-09-13,59,299,12.63,0.0,0.1018060200668896,2,3,1,231,Price Sensitive,Low Value,0,0.7354383069594935,At-Risk Valuable,Previously good customers becoming inactive
CUST_00924,784,1,16.85,True,False,False,1,Mary Williamson,2023-04-25,40,806,16.85,0.0,0.0377667493796526,1,3,1,131,Price Sensitive,Low Value,0,0.5400246602995263,At-Risk Valuable,Previously good customers becoming inactive
CUST_00925,0,33,18148.84,False,True,True,2,Michael Villarreal,2025-06-09,28,30,549.9648484848485,0.0,33.484,5,5,5,555,Champions,High Value,1,0.7271016429008313,Champions,"Best customers - high value, frequent, recent"
CUST_00926,688,1,38.52,False,False,False,0,Dr. Zachary Guerrero,2023-07-28,45,712,38.52,0.0,0.042752808988764,1,3,1,131,Price Sensitive,Low Value,0,0.58214641549407,At-Risk Valuable,Previously good customers becoming inactive
CUST_00927,0,29,16838.31,False,True,True,2,Joshua Morrison,2023-10-24,59,624,580.6313793103449,0.0,1.4146794871794872,5,5,5,555,Champions,High Value,1,0.6974636205794449,Champions,"Best customers - high value, frequent, recent"
CUST_00928,111,1,10.59,False,False,False,0,Jason Roberts,2025-02-22,42,137,10.59,0.0,0.2221897810218978,3,3,1,331,Price Sensitive,Low Value,0,0.7379185014558394,At-Risk Valuable,Previously good customers becoming inactive
CUST_00929,204,1,163.12,False,False,False,0,Courtney Hopkins,2024-11-19,36,232,163.12,0.0,0.1312068965517241,2,3,3,233,Loyal Customers,High Value,0,0.7441856786003846,At-Risk Valuable,Previously good customers becoming inactive
CUST_00930,21,6,1818.53,False,False,False,0,Nicholas Doyle,2025-01-29,53,161,303.0883333333333,0.0,1.1344099378881989,4,3,3,433,Loyal Customers,High Value,0,0.6696189486064278,At-Risk Valuable,Previously good customers becoming inactive
CUST_00931,242,1,145.35,False,False,False,0,Kerri Taylor,2024-11-03,32,248,145.35,0.0,0.1227419354838709,2,3,3,233,Loyal Customers,High Value,0,0.7411380651136371,At-Risk Valuable,Previously good customers becoming inactive
CUST_00932,0,38,26712.76,False,True,True,2,Justin Wolfe,2025-05-01,49,69,702.9673684210526,0.0,16.76405797101449,5,5,5,555,Champions,High Value,1,0.7428273296699969,Champions,"Best customers - high value, frequent, recent"
CUST_00933,194,9,2733.38,False,False,False,0,Glenn Cabrera,2024-04-11,31,454,303.7088888888889,0.0,0.6034361233480177,2,4,4,244,Loyal Customers,High Value,0,0.6461343867171523,At-Risk Valuable,Previously good customers becoming inactive
CUST_00934,131,1,166.01,False,False,False,0,Jessica Middleton,2025-02-03,33,156,166.01,0.0,0.1951282051282051,2,3,3,233,Loyal Customers,High Value,0,0.741212649082625,At-Risk Valuable,Previously good customers becoming inactive
CUST_00935,17,9,3972.84,False,False,False,0,David Hebert,2024-12-03,47,218,441.4266666666667,0.0,1.256697247706422,4,4,4,444,Champions,High Value,0,0.5863617403815566,At-Risk Valuable,Previously good customers becoming inactive
CUST_00936,354,1,107.32,False,False,False,0,Holly Ewing,2024-07-20,53,354,107.32,0.0,0.0859887005649717,2,3,2,232,Price Sensitive,Low Value,0,0.7176326529627016,At-Risk Valuable,Previously good customers becoming inactive
CUST_00937,2,36,28164.6,False,True,True,2,Blake Griffin,2025-02-01,36,158,782.3499999999999,0.0,6.935696202531646,5,5,5,555,Champions,High Value,1,0.7494569648612128,Champions,"Best customers - high value, frequent, recent"
CUST_00938,74,3,430.81,False,False,False,0,Brian Snyder,2022-01-01,52,1285,143.60333333333332,0.0,0.0710661478599221,3,3,3,333,Loyal Customers,High Value,0,0.7244022780031552,At-Risk Valuable,Previously good customers becoming inactive
CUST_00939,365,1,121.74,False,False,False,0,Michael Green,2024-07-07,42,367,121.74,0.0,0.0829427792915531,2,3,2,232,Price Sensitive,Low Value,0,0.7143569595926234,At-Risk Valuable,Previously good customers becoming inactive
CUST_00940,4,7,4253.91,False,False,False,0,Kyle Lopez,2025-02-16,28,143,607.7014285714286,0.0,1.49006993006993,5,4,4,544,Champions,High Value,0,0.6072950897564666,At-Risk Valuable,Previously good customers becoming inactive
CUST_00941,394,1,43.17,False,False,False,0,James Washington,2024-05-12,33,423,43.17,0.0,0.0719621749408983,1,3,2,132,Price Sensitive,Low Value,0,0.705133108680736,At-Risk Valuable,Previously good customers becoming inactive
CUST_00942,8,33,21824.05,False,True,True,2,William Williams,2023-09-16,44,662,661.3348484848484,0.0,1.5174018126888218,4,5,5,455,Champions,High Value,1,0.7750485797318196,Champions,"Best customers - high value, frequent, recent"
CUST_00943,118,1,215.62,False,False,False,0,Dana Jensen,2025-03-12,54,119,215.62,0.0,0.2557983193277311,3,3,3,333,Loyal Customers,High Value,0,0.7390505218522432,At-Risk Valuable,Previously good customers becoming inactive
CUST_00944,261,1,170.93,False,False,False,0,Allen Moore,2024-10-20,50,262,170.93,0.0,0.1161832061068702,2,3,3,233,Loyal Customers,High Value,0,0.7383870143682697,At-Risk Valuable,Previously good customers becoming inactive
CUST_00945,68,7,2056.86,False,False,False,0,Patricia Trujillo,2025-02-27,50,132,293.83714285714285,0.0,1.6142424242424245,3,4,3,343,Loyal Customers,High Value,0,0.6763403466650497,At-Risk Valuable,Previously good customers becoming inactive
CUST_00946,993,1,149.02,True,False,False,1,Shane Newman,2022-09-27,22,1016,149.02,0.0,0.0299606299212598,1,3,3,133,Loyal Customers,High Value,0,0.45451535708159874,At-Risk Valuable,Previously good customers becoming inactive
CUST_00947,43,33,21369.57,False,True,True,2,Sheri Bean DDS,2023-06-22,46,748,647.5627272727272,0.0,1.3429411764705883,3,5,5,355,Loyal Customers,High Value,1,0.7669613829980075,Champions,"Best customers - high value, frequent, recent"
CUST_00948,41,8,3432.57,False,False,False,0,Monica Buchanan,2024-06-05,46,399,429.07125,0.0,0.6103258145363408,3,4,4,344,Loyal Customers,High Value,0,0.6300962856105023,At-Risk Valuable,Previously good customers becoming inactive
CUST_00949,109,1,192.51,False,False,False,0,Kayla Armstrong,2025-03-21,41,110,192.51,0.0,0.2767272727272727,3,3,3,333,Loyal Customers,High Value,0,0.7373917611697985,At-Risk Valuable,Previously good customers becoming inactive
CUST_00950,282,1,39.88,False,False,False,0,Jeffrey Khan,2024-09-12,45,300,39.88,0.0,0.1014666666666666,2,3,1,231,Price Sensitive,Low Value,0,0.7350318512609253,At-Risk Valuable,Previously good customers becoming inactive
CUST_00951,9,8,3198.23,False,False,False,0,Rachel May,2025-05-28,18,42,399.77875,0.0,5.798095238095239,4,4,4,444,Champions,High Value,0,0.616546052260296,At-Risk Valuable,Previously good customers becoming inactive
CUST_00952,728,1,34.99,True,False,False,1,Roberta Garcia,2023-07-11,18,729,34.99,0.0,0.041755829903978,1,3,1,131,Price Sensitive,Low Value,0,0.564445614834847,At-Risk Valuable,Previously good customers becoming inactive
CUST_00953,3,28,16350.29,False,True,True,2,Jennifer James,2024-09-24,41,288,583.9389285714286,0.0,2.9594444444444443,5,5,5,555,Champions,High Value,1,0.6772142605479708,Champions,"Best customers - high value, frequent, recent"
CUST_00954,26,1,25.58,False,False,False,0,Ashley Garcia,2025-05-28,37,42,25.58,0.0,0.7247619047619048,4,3,1,431,Price Sensitive,Low Value,0,0.7072514188339247,At-Risk Valuable,Previously good customers becoming inactive
CUST_00955,174,1,183.02,False,False,False,0,Jennifer Nelson,2024-12-21,35,200,183.02,0.0,0.1522,2,3,3,233,Loyal Customers,High Value,0,0.7444994128374642,At-Risk Valuable,Previously good customers becoming inactive
CUST_00956,189,9,4555.9,False,False,False,0,Henry Caldwell,2023-07-27,43,713,506.21111111111105,0.0,0.3842356241234221,2,4,4,244,Loyal Customers,High Value,0,0.6108228584189486,At-Risk Valuable,Previously good customers becoming inactive
CUST_00957,8,31,28845.71,False,True,True,2,Kelly Hayes,2025-03-05,40,126,930.5067741935484,0.0,7.4892063492063485,4,5,5,455,Champions,High Value,1,0.7503298246215659,Champions,"Best customers - high value, frequent, recent"
CUST_00958,12,11,5358.57,False,False,False,0,Stacie Sawyer,2023-11-21,41,596,487.14272727272726,0.0,0.5618120805369128,4,4,4,444,Champions,High Value,0,0.4919217505713413,At-Risk Valuable,Previously good customers becoming inactive
CUST_00959,2,1,40.81,False,False,False,0,Sylvia Dunlap,2025-07-03,48,6,40.81,0.0,5.073333333333333,5,3,2,532,Price Sensitive,Low Value,0,0.6927368397376336,At-Risk Valuable,Previously good customers becoming inactive
CUST_00960,102,1,169.03,False,False,False,0,Lori Houston,2025-03-11,31,120,169.03,0.0,0.2536666666666667,3,3,3,333,Loyal Customers,High Value,0,0.7358999989686363,At-Risk Valuable,Previously good customers becoming inactive
CUST_00961,2,26,12489.64,False,False,False,0,George Riley,2023-06-18,42,752,480.3707692307692,0.0,1.0524468085106384,5,5,5,555,Champions,High Value,1,0.5136453280317441,Champions,"Best customers - high value, frequent, recent"
CUST_00962,276,1,23.81,False,False,False,0,Erik Lucas,2024-09-29,30,283,23.81,0.0,0.1075618374558304,2,3,1,231,Price Sensitive,Low Value,0,0.7361416331299712,At-Risk Valuable,Previously good customers becoming inactive
CUST_00963,35,1,34.99,False,False,False,0,Emily Owens,2025-06-02,18,37,34.99,0.0,0.8227027027027027,3,3,1,331,Price Sensitive,Low Value,0,0.7119368042881199,At-Risk Valuable,Previously good customers becoming inactive
CUST_00964,315,1,141.36,False,False,False,0,Emily Obrien,2024-08-11,34,332,141.36,0.0,0.0916867469879518,2,3,3,233,Loyal Customers,High Value,0,0.7278171561696218,At-Risk Valuable,Previously good customers becoming inactive
CUST_00965,114,1,128.64,False,False,False,0,Alan Frey,2025-03-03,50,128,128.64,0.0,0.2378124999999999,3,3,2,332,Price Sensitive,Low Value,0,0.7384518777912659,At-Risk Valuable,Previously good customers becoming inactive
CUST_00966,0,26,19940.16,False,False,True,1,Thomas Nelson,2025-06-21,27,18,766.9292307692308,0.0,43.96888888888889,5,5,5,555,Champions,High Value,1,0.7251288020253217,Champions,"Best customers - high value, frequent, recent"
CUST_00967,30,10,3968.36,False,False,False,0,Marc Miller,2023-03-11,43,851,396.836,0.0,0.3576968272620446,4,4,4,444,Champions,High Value,0,0.5697869316511449,At-Risk Valuable,Previously good customers becoming inactive
